-3.42	-0.286539
-3.41	-0.290715
-3.4	-0.294711
-3.39	-0.298526
-3.38	-0.302155
-3.37	-0.305596
-3.36	-0.308847
-3.35	-0.311905
-3.34	-0.314768
-3.33	-0.317433
-3.32	-0.3199
-3.31	-0.322164
-3.3	-0.324226
-3.29	-0.326083
-3.28	-0.327733
-3.27	-0.329175
-3.26	-0.330408
-3.25	-0.33143
-3.24	-0.33224
-3.23	-0.332838
-3.22	-0.333222
-3.21	-0.333392
-3.2	-0.333348
-3.19	-0.333088
-3.18	-0.332613
-3.17	-0.331923
-3.16	-0.331017
-3.15	-0.329896
-3.14	-0.32856
-3.13	-0.32701
-3.12	-0.325246
-3.11	-0.323268
-3.1	-0.321079
-3.09	-0.318678
-3.08	-0.316067
-3.07	-0.313247
-3.06	-0.310221
-3.05	-0.306988
-3.04	-0.303552
-3.03	-0.299914
-3.02	-0.296077
-3.01	-0.292041
-3	-0.28781
-2.99	-0.283387
-2.98	-0.278773
-2.97	-0.273972
-2.96	-0.268986
-2.95	-0.263818
-2.94	-0.258473
-2.93	-0.252952
-2.92	-0.24726
-2.91	-0.2414
-2.9	-0.235376
-2.89	-0.229191
-2.88	-0.222849
-2.87	-0.216355
-2.86	-0.209713
-2.85	-0.202927
-2.84	-0.196001
-2.83	-0.188941
-2.82	-0.18175
-2.81	-0.174434
-2.8	-0.166996
-2.79	-0.159443
-2.78	-0.15178
-2.77	-0.144011
-2.76	-0.136141
-2.75	-0.128177
-2.74	-0.120123
-2.73	-0.111985
-2.72	-0.103768
-2.71	-0.0954787
-2.7	-0.0871222
-2.69	-0.0787044
-2.68	-0.070231
-2.67	-0.061708
-2.66	-0.0531414
-2.65	-0.0445371
-2.64	-0.0359013
-2.63	-0.0272399
-2.62	-0.0185591
-2.61	-0.00986513
-2.6	-0.00116411
-2.59	0.00753774
-2.58	0.0162342
-2.57	0.024919
-2.56	0.0335859
-2.55	0.0422287
-2.54	0.0508411
-2.53	0.0594168
-2.52	0.0679497
-2.51	0.0764334
-2.5	0.0848617
-2.49	0.0932286
-2.48	0.101528
-2.47	0.109753
-2.46	0.117899
-2.45	0.125958
-2.44	0.133926
-2.43	0.141795
-2.42	0.149561
-2.41	0.157218
-2.4	0.164759
-2.39	0.172178
-2.38	0.179472
-2.37	0.186633
-2.36	0.193656
-2.35	0.200536
-2.34	0.207268
-2.33	0.213847
-2.32	0.220267
-2.31	0.226523
-2.3	0.232612
-2.29	0.238527
-2.28	0.244264
-2.27	0.249819
-2.26	0.255188
-2.25	0.260365
-2.24	0.265348
-2.23	0.270132
-2.22	0.274713
-2.21	0.279088
-2.2	0.283252
-2.19	0.287204
-2.18	0.290939
-2.17	0.294454
-2.16	0.297746
-2.15	0.300814
-2.14	0.303653
-2.13	0.306263
-2.12	0.308639
-2.11	0.310781
-2.1	0.312687
-2.09	0.314355
-2.08	0.315782
-2.07	0.316969
-2.06	0.317913
-2.05	0.318615
-2.04	0.319072
-2.03	0.319284
-2.02	0.319252
-2.01	0.318974
-2	0.318451
-1.99	0.317682
-1.98	0.316669
-1.97	0.315412
-1.96	0.313911
-1.95	0.312167
-1.94	0.310181
-1.93	0.307956
-1.92	0.305491
-1.91	0.302789
-1.9	0.299853
-1.89	0.296682
-1.88	0.293281
-1.87	0.289652
-1.86	0.285796
-1.85	0.281718
-1.84	0.277419
-1.83	0.272903
-1.82	0.268173
-1.81	0.263234
-1.8	0.258087
-1.79	0.252739
-1.78	0.247191
-1.77	0.241449
-1.76	0.235517
-1.75	0.2294
-1.74	0.223101
-1.73	0.216627
-1.72	0.209981
-1.71	0.203169
-1.7	0.196197
-1.69	0.189069
-1.68	0.181791
-1.67	0.174369
-1.66	0.166808
-1.65	0.159115
-1.64	0.151295
-1.63	0.143355
-1.62	0.1353
-1.61	0.127138
-1.6	0.118874
-1.59	0.110515
-1.58	0.102068
-1.57	0.0935393
-1.56	0.0849356
-1.55	0.0762639
-1.54	0.067531
-1.53	0.058744
-1.52	0.0499097
-1.51	0.0410353
-1.5	0.032128
-1.49	0.0231947
-1.48	0.0142428
-1.47	0.00527942
-1.46	-0.00368824
-1.45	-0.0126529
-1.44	-0.0216074
-1.43	-0.0305444
-1.42	-0.0394566
-1.41	-0.0483369
-1.4	-0.0571781
-1.39	-0.0659729
-1.38	-0.0747142
-1.37	-0.0833948
-1.36	-0.0920077
-1.35	-0.100546
-1.34	-0.109002
-1.33	-0.11737
-1.32	-0.125642
-1.31	-0.133811
-1.3	-0.141871
-1.29	-0.149816
-1.28	-0.157638
-1.27	-0.165332
-1.26	-0.17289
-1.25	-0.180307
-1.24	-0.187576
-1.23	-0.194691
-1.22	-0.201647
-1.21	-0.208438
-1.2	-0.215057
-1.19	-0.2215
-1.18	-0.227761
-1.17	-0.233835
-1.16	-0.239716
-1.15	-0.2454
-1.14	-0.250882
-1.13	-0.256157
-1.12	-0.261221
-1.11	-0.26607
-1.1	-0.270699
-1.09	-0.275104
-1.08	-0.279282
-1.07	-0.28323
-1.06	-0.286943
-1.05	-0.290418
-1.04	-0.293654
-1.03	-0.296646
-1.02	-0.299392
-1.01	-0.30189
-1	-0.304137
-0.99	-0.306132
-0.98	-0.307873
-0.97	-0.309358
-0.96	-0.310586
-0.95	-0.311556
-0.94	-0.312266
-0.93	-0.312717
-0.92	-0.312907
-0.91	-0.312837
-0.9	-0.312505
-0.89	-0.311914
-0.88	-0.311062
-0.87	-0.309951
-0.86	-0.30858
-0.85	-0.306953
-0.84	-0.305068
-0.83	-0.302929
-0.82	-0.300536
-0.81	-0.297892
-0.8	-0.294999
-0.79	-0.291859
-0.78	-0.288474
-0.77	-0.284848
-0.76	-0.280983
-0.75	-0.276882
-0.74	-0.272549
-0.73	-0.267988
-0.72	-0.263201
-0.71	-0.258194
-0.7	-0.25297
-0.69	-0.247533
-0.68	-0.241888
-0.67	-0.23604
-0.66	-0.229993
-0.65	-0.223753
-0.64	-0.217325
-0.63	-0.210713
-0.62	-0.203925
-0.61	-0.196964
-0.6	-0.189838
-0.59	-0.182551
-0.58	-0.175111
-0.57	-0.167523
-0.56	-0.159794
-0.55	-0.151929
-0.54	-0.143937
-0.53	-0.135823
-0.52	-0.127595
-0.51	-0.119259
-0.5	-0.110822
-0.49	-0.102291
-0.48	-0.0936738
-0.47	-0.0849776
-0.46	-0.0762094
-0.45	-0.0673769
-0.44	-0.0584873
-0.43	-0.0495483
-0.42	-0.0405673
-0.41	-0.031552
-0.4	-0.0225099
-0.39	-0.0134489
-0.38	-0.00437638
-0.37	0.0046998
-0.36	0.013772
-0.35	0.0228325
-0.34	0.0318737
-0.33	0.0408879
-0.32	0.0498674
-0.31	0.0588046
-0.3	0.0676919
-0.29	0.0765219
-0.28	0.0852869
-0.27	0.0939796
-0.26	0.102593
-0.25	0.111118
-0.24	0.11955
-0.23	0.12788
-0.22	0.136102
-0.21	0.144208
-0.2	0.152191
-0.19	0.160045
-0.18	0.167764
-0.17	0.17534
-0.16	0.182767
-0.15	0.190039
-0.14	0.197149
-0.13	0.204092
-0.12	0.210861
-0.11	0.217451
-0.1	0.223857
-0.09	0.230072
-0.08	0.236092
-0.07	0.241911
-0.06	0.247525
-0.05	0.252928
-0.04	0.258116
-0.03	0.263085
-0.02	0.26783
-0.01	0.272348
0	0.276634
-7	0
-6.99	0.0001
-6.98	0.000200099
-6.97	0.000300397
-6.96	0.000400992
-6.95	0.000501984
-6.94	0.000603474
-6.93	0.000705562
-6.92	0.00080835
-6.91	0.000911938
-6.9	0.00101643
-6.89	0.00112193
-6.88	0.00122854
-6.87	0.00133637
-6.86	0.00144553
-6.85	0.00155611
-6.84	0.00166824
-6.83	0.00178202
-6.82	0.00189757
-6.81	0.002015
-6.8	0.00213442
-6.79	0.00225597
-6.78	0.00237974
-6.77	0.00250588
-6.76	0.0026345
-6.75	0.00276573
-6.74	0.0028997
-6.73	0.00303654
-6.72	0.0031764
-6.71	0.0033194
-6.7	0.00346569
-6.69	0.00361542
-6.68	0.00376873
-6.67	0.00392577
-6.66	0.00408671
